2676,,,,,,,,
1881,r      ,1881,2.656,3.973,1.087,-0.0328,0.1341,-0.0166
1882,r      ,1882,3.872,2.089,1.526,-0.2395,0.1149,0.1541
1883,r      ,1883,3.527,1.845,3.059,-0.0863,0.0106,0.1155
1884,r      ,1884,1.613,1.109,4.801,-0.1717,-0.0838,0.0346
1885,r      ,1885,2.456,2.313,0.754,0.085,0.2721,0.0341
1886,r      ,1886,0.142,2.311,0.893,-0.1514,0.0502,0.241
1887,r      ,1887,2.134,0.594,0.917,0.1896,-0.2163,-0.0179
1888,r      ,1888,1.15,0.313,0.221,-0.0162,-0.0671,-0.2782
1889,r      ,1889,3.45,1.916,4.198,0.0657,-0.1888,-0.1736
1890,r      ,1890,0.918,2.043,3.636,0.098,0.0345,0.006
1891,r      ,1891,0.561,0.802,0.829,-0.2198,-0.0226,0.0741
1892,r      ,1892,3.275,4.803,3.359,-0.2165,0.0145,0.278
1893,r      ,1893,4.929,3.893,0.539,0.0738,-0.0034,0.1858
1894,r      ,1894,1.832,4.047,0.397,0.1288,0.206,-0.0129
1895,r      ,1895,2.481,0.96,3.631,0.0306,-0.0292,-0.0873
1896,r      ,1896,2.812,0.795,3.328,0.0676,-0.103,0.0626
1897,r      ,1897,2.218,3.695,4.97,0.141,0.0324,-0.0333
1898,r      ,1898,2.338,3.336,3.615,-0.0905,0.2871,0.1118
1899,r      ,1899,2.669,4.185,1.545,-0.0839,0.0099,0.1413
1900,r      ,1900,3.83,3.564,2.758,-0.0135,-0.2623,0.2934
1901,r      ,1901,4.235,1.515,0.107,0.0955,0.0268,0.1174
1902,r      ,1902,3.261,4.286,2.238,0.121,-0.2608,-0.4192
1903,r      ,1903,0.067,0.161,1.051,-0.005,0.1416,0.0584
1904,r      ,1904,2.671,1.412,3.36,0.1089,-0.1525,0.0966
1905,r      ,1905,2.379,4.031,1.414,0.0284,-0.2137,-0.1653
1906,r      ,1906,0.353,4.299,1.689,-0.0282,0.2307,0.1813
1907,r      ,1907,3.53,2.337,0.618,-0.2488,-0.0828,0.2045
1908,r      ,1908,3.991,0.458,2.679,-0.199,0.4511,0.1117
1909,r      ,1909,4.347,2.81,4.881,-0.1087,0.1944,-0.0864
1910,r      ,1910,1.297,3.272,4.681,-0.056,-0.0483,0.1206
1911,r      ,1911,0.174,3.124,1.95,0.2198,0.0419,-0.1652
1912,r      ,1912,3.229,3.157,2.578,-0.2334,-0.1549,-0.0448
1913,r      ,1913,3.317,2.542,3.249,-0.2565,-0.0594,-0.0206
1914,r      ,1914,2.795,3.328,3.154,0.06,0.179,-0.0015
1915,r      ,1915,3.049,2.441,3.84,-0.0306,-0.1867,0.0083
1916,r      ,1916,3.774,4.631,1.637,0.2631,-0.0369,0.0818
1917,r      ,1917,1.144,0.02,0.513,0.0433,-0.1011,-0.009
1918,r      ,1918,1.736,4.353,4.911,0.1152,-0.0454,-0.1214
1919,r      ,1919,0.011,3.334,1.491,0.0151,-0.1554,-0.124
1920,r      ,1920,0.736,2.364,3.489,0.1596,-0.0423,-0.3123
1921,r      ,1921,3.976,4.522,0.909,0.0537,-0.0567,0.213
1922,r      ,1922,1.05,4.77,3.756,-0.1425,-0.0473,0.2205
1923,r      ,1923,2.124,4.334,3.424,-0.1469,-0.0313,0.1101
1924,r      ,1924,4.625,1.832,1.889,-0.0605,-0.0862,-0.134
1925,r      ,1925,0.866,4.857,4.864,0.0194,0.0167,0.0814
1926,r      ,1926,1.823,0.855,3.979,-0.0321,0.1133,-0.0577
1927,r      ,1927,1.659,4.713,1.5,-0.1454,0.2109,-0.1487
1928,r      ,1928,1.386,4.507,3.27,-0.0318,-0.0599,0.2919
1929,r      ,1929,1.738,3.571,4.132,-0.2908,-0.1314,-0.079
1930,r      ,1930,3.1,2.651,0.124,0.2273,0,0.0797
1931,r      ,1931,0,4.316,2.493,-0.1164,-0.1293,-0.0554
1932,r      ,1932,2.585,1.974,1.889,0.1667,-0.0655,0.1079
1933,r      ,1933,1.125,1.112,1.307,0.1329,0.2936,0.0236
1934,r      ,1934,3.371,0.251,0.842,-0.055,-0.0861,0.1697
1935,r      ,1935,2.152,1.199,2.793,0.0733,-0.0367,0.1213
1936,r      ,1936,2.985,3.921,0.754,-0.0036,0.0089,0.0411
1937,r      ,1937,4.106,4.306,3.381,-0.22,0.0735,0.1562
1938,r      ,1938,2.819,1.075,2.714,-0.3112,0.1872,0.1425
1939,r      ,1939,4.966,4.996,1.987,0.0799,0.0577,0.1794
1940,r      ,1940,2.86,1.569,2.34,-0.01,0.097,0.2029
1941,r      ,1941,1.339,0.619,1.959,0.1369,0.2213,0.1336
1942,r      ,1942,1.842,0.14,2.532,0.0296,0.1561,-0.0631
1943,r      ,1943,4.299,4.365,4.139,-0.0044,0.1643,-0.1874
1944,r      ,1944,4.625,0.833,0.44,0.0106,0.1382,-0.0292
1945,r      ,1945,4.649,3.311,1.762,0.1185,0.0083,0.362
1946,r      ,1946,0.44,2.161,4.606,-0.0655,-0.0716,0.1639
1947,r      ,1947,4.674,3.696,0.213,-0.0794,-0.4106,0.0027
1948,r      ,1948,1.197,1.49,1.346,-0.0303,0.0137,-0.0051
1949,r      ,1949,2.418,1.645,3.921,-0.0537,-0.1197,-0.0879
1950,r      ,1950,4.97,0.706,3.603,-0.0863,0.1746,0.1746
1951,r      ,1951,2.761,1.186,3.857,0.1815,-0.167,0.0645
1952,r      ,1952,4.24,2.703,4.522,-0.1925,-0.1467,0.1354
1953,r      ,1953,4.408,1.267,2.907,0.0528,-0.064,-0.1691
1954,r      ,1954,0.163,0.08,3.307,-0.0107,-0.2986,-0.1877
1955,r      ,1955,1.22,0.663,2.312,-0.1367,0.1035,0.1348
1956,r      ,1956,0.35,1.421,2.609,0.1669,0.0737,-0.2543
1957,r      ,1957,3.142,2.493,4.171,-0.1387,0.0881,-0.0719
1958,r      ,1958,3.398,0.831,4.35,-0.0661,0.0486,0.0328
1959,r      ,1959,4.628,2.273,3.082,-0.1649,-0.2572,-0.0843
1960,r      ,1960,4.078,0.916,3.675,0.227,-0.0864,0.2321
1961,r      ,1961,2.36,0.789,2.631,0.2256,0.0545,0.0768
1962,r      ,1962,3.512,4.688,1.028,0.0663,0.2942,0.0841
1963,r      ,1963,3.044,0.397,2.988,-0.0351,-0.0311,-0.3238
1964,r      ,1964,3.997,2.673,3.174,0.1454,0.2329,-0.0291
1965,r      ,1965,1.282,3.388,0.687,0.1167,-0.0027,-0.1348
1966,r      ,1966,4.26,0.779,0.418,0.0897,-0.0645,0.0639
1967,r      ,1967,3.706,0.352,3.301,0.0391,-0.0647,-0.1975
1968,r      ,1968,3.987,0.505,4.204,-0.0375,-0.3077,0.3844
1969,r      ,1969,2.951,4.998,3.473,-0.214,0.0473,0.2005
1970,r      ,1970,1.845,1.859,3.242,0.1296,-0.1874,0.1115
1971,r      ,1971,1.314,3.738,0.226,-0.112,0.0404,0.1213
1972,r      ,1972,0.654,3.097,0.923,0.0964,-0.3333,-0.0075
1973,r      ,1973,2.077,2.264,0.416,-0.1769,-0.2448,0.1931
1974,r      ,1974,3.131,3.155,4.99,0.0026,0.1996,-0.0958
1975,r      ,1975,3.122,2.018,0.73,0.1162,0.0918,0.3043
1976,r      ,1976,4.798,4.284,3.477,-0.1037,-0.1356,-0.0137
1977,r      ,1977,0.081,0.518,4.969,0.0733,-0.1557,-0.2851
1978,r      ,1978,2.622,4.023,3.67,-0.2265,-0.2836,0.0904
1979,r      ,1979,0.577,2.029,0.347,0.2141,-0.08,0.0456
1980,r      ,1980,4.326,1.737,1.738,0.0825,-0.0835,0.2525
1981,r      ,1981,3.614,2.831,1.465,0.1058,-0.3492,-0.2237
1982,r      ,1982,4.244,4.69,1.181,-0.067,-0.1089,-0.2165
1983,r      ,1983,1.818,4.777,4.403,-0.0536,0.0347,-0.0704
1984,r      ,1984,2.756,0.629,3.678,-0.0624,-0.1295,-0.1369
1985,r      ,1985,4.8,4.58,4.217,0.1347,-0.066,-0.1386
1986,r      ,1986,4.528,4.272,0.926,-0.1004,0.2299,-0.3007
1987,r      ,1987,1.324,3.155,3.71,-0.1896,-0.1317,0.1425
1988,r      ,1988,3.56,1.411,0.883,0.038,0.2344,-0.2902
1989,r      ,1989,3.772,2.039,3.623,-0.0386,-0.2986,-0.1018
1990,r      ,1990,0.84,1.286,4.046,0.1698,0.0967,-0.2254
1991,r      ,1991,1.21,4.26,2.54,-0.3472,-0.0795,-0.1877
1992,r      ,1992,3.042,3.556,0.046,0.2899,0.09,-0.0009
1993,r      ,1993,1.238,3.13,3.143,0.2014,0.0917,0.019
1994,r      ,1994,1.414,1.998,3.106,0.0118,0.2336,-0.0903
1995,r      ,1995,3.373,1.612,3.292,-0.0763,0.181,0.1852
1996,r      ,1996,2.217,3.738,1.237,-0.2465,0.181,0.3567
1997,r      ,1997,4.793,1.484,1.44,-0.1841,0.1811,0.183
1998,r      ,1998,1.811,2.47,3.146,-0.204,0.0436,-0.4035
1999,r      ,1999,3.015,3.328,2.343,-0.0683,-0.0722,0.2346
2000,r      ,2000,0.451,1.25,0.668,0.0691,-0.0411,-0.0708
2001,r      ,2001,0.839,0.827,2.945,0.1279,0.234,-0.0156
2002,r      ,2002,3.435,1.915,2.22,0.0818,0.0051,0.0055
2003,r      ,2003,0.589,0.934,4.461,-0.0661,-0.0533,-0.0266
2004,r      ,2004,1.214,2.996,1.34,0.1713,0.2499,0.1049
2005,r      ,2005,1.458,3.746,4.242,-0.0457,-0.0604,-0.0579
2006,r      ,2006,0.237,2.475,1.243,0.091,-0.0058,0.0138
2007,r      ,2007,1.275,2.491,4.308,-0.1251,0.2489,0.1851
2008,r      ,2008,2.916,0.788,2.914,-0.0703,0.1093,0.1171
2009,r      ,2009,4.174,1.226,1.421,0.2575,-0.1889,0.1302
2010,r      ,2010,4.476,0.394,3.638,-0.0619,-0.0954,0.1467
2011,r      ,2011,1.074,4.382,3.571,-0.0922,-0.1705,-0.1701
2012,r      ,2012,1.459,1.485,4.573,0.1005,0.068,0.3579
2013,r      ,2013,0.55,1.436,3.828,0.1008,0.0629,0.1975
2014,r      ,2014,4.602,0.947,3.641,0.1756,-0.1723,0.3249
2015,r      ,2015,4.614,3.797,3.836,-0.1649,0.2089,-0.0734
2016,r      ,2016,4.686,1.065,0.748,0.0615,-0.1314,0.2095
2017,r      ,2017,4.665,4.632,1.264,-0.0425,-0.0188,-0.0345
2018,r      ,2018,0.514,4.16,2.11,0.1307,-0.3859,0.0575
2019,r      ,2019,3.705,2.841,1.853,-0.1073,-0.0036,0.1144
2020,r      ,2020,4.318,0.679,3.741,-0.0627,0.119,-0.186
2021,r      ,2021,4.919,4.927,0.697,-0.1164,-0.1115,0.0425
2022,r      ,2022,4.589,0.691,4.151,-0.1464,0.1144,0.0953
2023,r      ,2023,3.98,2.255,1.141,-0.1116,-0.0068,-0.0155
2024,r      ,2024,1.567,1.227,0.871,0.0531,-0.143,0.2071
2025,r      ,2025,3.634,1.52,1.374,0.0025,-0.0264,-0.1092
2026,r      ,2026,3.621,3.576,2.249,0.1142,-0.1234,-0.16
2027,r      ,2027,2.729,2.899,2.763,-0.0102,0.0272,-0.1293
2028,r      ,2028,1.467,4.051,0.402,-0.1755,-0.0914,-0.2058
2029,r      ,2029,4.474,3.396,0.253,0.214,0.0533,0.1514
2030,r      ,2030,4.515,3.133,3.745,-0.1427,-0.0284,-0.1908
2031,r      ,2031,3.062,2.138,4.155,0.1721,-0.4797,-0.1416
2032,r      ,2032,1.858,3.532,1.906,-0.253,-0.0139,0.0806
2033,r      ,2033,2.471,2.759,0.919,0.0012,0.0849,0.1608
2034,r      ,2034,1.482,3.086,4.017,-0.0614,0.1077,-0.1463
2035,r      ,2035,2.293,0.441,3.965,-0.118,0.0403,-0.1407
2036,r      ,2036,4.839,4.535,0.745,-0.1025,-0.0744,0.0976
2037,r      ,2037,2.405,2.736,2.484,-0.0469,0.0033,0.049
2038,r      ,2038,2.2,1.52,3.013,-0.2581,0.1115,0.0769
2039,r      ,2039,2.769,3.703,4.805,-0.0255,-0.0024,-0.057
2040,r      ,2040,2.513,4.575,4.524,-0.1242,-0.044,0.0008
2041,r      ,2041,1.169,0.227,1.754,0.1562,-0.2191,-0.1813
2042,r      ,2042,0.402,3.124,3.43,-0.1116,-0.0448,-0.1544
2043,r      ,2043,3.463,0.231,4.981,0.2453,-0.2395,-0.3587
2044,r      ,2044,2.205,4.479,3.013,0.0639,0.0792,-0.1554
2045,r      ,2045,1.345,0.491,1.137,0.2199,-0.0392,-0.1297
2046,r      ,2046,3.35,1.258,3.723,-0.2105,-0.15,-0.0954
2047,r      ,2047,0.586,3.59,2.404,0.0326,0.0033,-0.0591
2048,r      ,2048,1.297,4.794,3.034,-0.1224,-0.1486,0.1443
2049,r      ,2049,2.668,4.736,2.478,0.4024,-0.0873,0.0408
2050,r      ,2050,1.475,3.768,2.415,-0.0144,0.0516,-0.133
2051,r      ,2051,2.768,1.152,3.159,-0.3746,-0.2867,-0.1215
2052,r      ,2052,4.029,1.637,3.908,0.0197,-0.2764,-0.2771
2053,r      ,2053,1.634,4.079,0.107,0.3473,0.2385,-0.0554
2054,r      ,2054,3.649,1.809,3.399,0.0096,0.0192,0.0522
2055,r      ,2055,3.031,0.368,4.746,0.0943,0.2047,0.1665
2056,r      ,2056,1.973,3.349,3.696,-0.1089,-0.1642,0.3369
2057,r      ,2057,3.671,2.532,1.21,0.1884,0.0582,0.0517
2058,r      ,2058,2.392,0.424,2.088,0.2098,0.0656,0.1251
2059,r      ,2059,2.023,4.215,0.15,0.2541,0.2235,-0.1857
2060,r      ,2060,0.573,4.48,3.302,-0.0279,-0.0815,0.0925
2061,r      ,2061,2.177,2.535,0.797,-0.0071,0.1844,-0.0027
2062,r      ,2062,2.526,2.218,1.372,0.1232,0.1088,0.0367
2063,r      ,2063,3.039,0.32,2.354,-0.0404,-0.1231,0.0996
2064,r      ,2064,3.669,4.123,4.204,0.0498,-0.0584,-0.0782
2065,r      ,2065,2.121,3.193,1.341,-0.0366,0.0874,-0.0152
2066,r      ,2066,2.667,2.18,2.621,0.0849,0.0131,0.1158
2067,r      ,2067,1.754,3.467,1.541,0.0412,-0.0731,0.1301
2068,r      ,2068,1.025,0.948,2.611,-0.0032,0.0534,0.0146
2069,r      ,2069,0.093,1.226,1.895,0.4737,0.1079,-0.2314
2070,r      ,2070,3.435,2.496,0.2,-0.2172,0.0239,-0.0677
2071,r      ,2071,1.133,2.607,2.997,0.2127,-0.153,-0.1555
2072,r      ,2072,1.524,0.706,2.581,-0.2396,0.1672,0.0001
2073,r      ,2073,3.619,0.79,3.774,-0.0669,-0.2147,-0.2652
2074,r      ,2074,3.393,3.282,2.948,0.0552,0.0246,0.2392
2075,r      ,2075,0.625,4.288,0.9,-0.1072,0.0978,-0.0906
2076,r      ,2076,1.127,4.651,1.5,-0.086,-0.0133,0.3887
2077,r      ,2077,0.301,3.298,0.104,-0.0599,-0.0895,0.1859
2078,r      ,2078,2.718,3.802,4.271,-0.2561,-0.2428,-0.0572
2079,r      ,2079,0.476,4.705,0.887,-0.2907,-0.2418,0.0122
2080,r      ,2080,4.844,4.035,2.106,0.0442,0.1483,0.1139
2081,r      ,2081,0.212,2.569,2.584,-0.0043,-0.1125,0.1236
2082,r      ,2082,1.359,1.697,3.231,0.112,0.2147,-0.1451
2083,r      ,2083,2.987,0.179,1.941,0.2655,0.1083,-0.3384
2084,r      ,2084,2.542,4.22,2.559,-0.2456,0.2221,0.1252
2085,r      ,2085,3.958,0.364,4.532,-0.1614,-0.0683,-0.1033
2086,r      ,2086,3.112,3.276,1.675,-0.1236,-0.2646,-0.1357
2087,r      ,2087,3.313,2.046,1.58,0.2641,-0.1172,-0.2154
2088,r      ,2088,3.372,4.62,1.654,-0.0441,0.3133,0.1061
2089,r      ,2089,4.128,0.824,3.327,0.2169,0.1288,-0.0017
2090,r      ,2090,1.141,4.267,3.144,0.2943,0.0251,-0.0975
2091,r      ,2091,1.328,3.334,0.333,0.2025,-0.0489,-0.1064
2092,r      ,2092,1.341,2.635,1.268,-0.0413,0.1792,0.1522
2093,r      ,2093,3.65,2.588,4.578,0.0263,-0.0869,-0.0654
2094,r      ,2094,2.327,0.479,4.381,-0.1462,0.05,0.0065
2095,r      ,2095,2.369,1.17,0.757,0.2507,-0.0001,0.1466
2096,r      ,2096,3.094,2.834,2.67,-0.231,0.1528,-0.0084
2097,r      ,2097,0.56,2.715,1.991,0.0062,-0.1613,0.027
2098,r      ,2098,3.786,0.677,2.038,0.0521,0.1756,-0.1068
2099,r      ,2099,1.705,4.416,3.731,0.1263,0.2694,-0.0576
2100,r      ,2100,0.83,2.867,2.645,-0.041,0.2217,-0.2142
2101,r      ,2101,3.513,4.356,1.948,0.1273,-0.1348,-0.1064
2102,r      ,2102,1.56,3.132,3.008,0.0519,-0.2464,0.4552
2103,r      ,2103,1.509,0.702,3.472,-0.0194,-0.0186,-0.0725
2104,r      ,2104,0.089,2.005,0.625,-0.0684,0.0018,0.1954
2105,r      ,2105,0.795,0.035,0.681,0.2404,-0.07,0.1748
2106,r      ,2106,2.047,1.356,4.739,0.0021,0.1522,0.1733
2107,r      ,2107,1.952,3.418,1.106,0.1968,0.284,0.0305
2108,r      ,2108,3.008,4.997,4.803,0.2481,-0.2306,-0.2577
2109,r      ,2109,4.422,4.932,3.036,-0.2031,-0.052,0.0739
2110,r      ,2110,2.327,0.305,0.775,-0.3524,-0.0524,-0.333
2111,r      ,2111,2.312,1.171,2.223,-0.1637,0.2021,0.0702
2112,r      ,2112,0.453,1.292,4.528,-0.0558,0.0329,-0.127
2113,r      ,2113,4.807,2.164,4.494,-0.0966,-0.05,0.0899
2114,r      ,2114,4.96,0.376,3.738,0.3669,0.1209,0.4675
2115,r      ,2115,3.943,2.864,4.42,-0.0019,-0.111,-0.1801
2116,r      ,2116,0.447,4.711,4.567,0.0036,0.1763,0.181
2117,r      ,2117,0.616,4.975,1.958,-0.0849,0.1044,-0.0158
2118,r      ,2118,3.826,3.886,4.558,0.0884,-0.0094,0.3416
2119,r      ,2119,0.725,0.981,1.07,-0.122,-0.1029,0.3086
2120,r      ,2120,0.356,1.871,1.035,-0.2682,-0.072,0.0313
2121,r      ,2121,1.447,4.214,4.412,-0.0758,-0.0654,0.104
2122,r      ,2122,1.093,0.047,1.441,-0.1917,0.0147,-0.1603
2123,r      ,2123,3.256,4.636,4.223,-0.1105,-0.2607,0.1471
2124,r      ,2124,0.113,2.084,4.563,0.0417,0.0216,-0.0721
2125,r      ,2125,2.812,3.36,1.506,0.0578,-0.1635,-0.048
2126,r      ,2126,2.141,3.588,3.924,-0.2409,0.0243,0.2147
2127,r      ,2127,1.221,4.405,4.173,-0.3661,-0.3501,-0.0844
2128,r      ,2128,0.039,3.489,3.004,-0.2131,0.2859,0.2119
2129,r      ,2129,3.854,3.311,2.443,0.0876,0.0079,-0.0305
2130,r      ,2130,3.252,2.85,3.038,0.0719,0.0171,-0.1609
2131,r      ,2131,1.436,2.654,4.023,0.4035,-0.0744,-0.1014
2132,r      ,2132,2.405,0.785,4.922,-0.0493,0.064,0.2021
2133,r      ,2133,3.688,1.682,0.138,0.1228,0.1954,0.0878
2134,r      ,2134,2.558,0.752,0.939,-0.2398,0.0766,-0.0149
2135,r      ,2135,0.429,0.274,3.779,0.1498,0.0246,0.0205
2136,r      ,2136,2.129,2.708,3.025,0.0042,-0.172,-0.0767
2137,r      ,2137,0.612,2.482,4.09,0.0273,-0.1092,-0.1444
2138,r      ,2138,4.804,2.271,4.827,0.067,0.1456,-0.0912
2139,r      ,2139,0.403,4.056,0.707,0.0423,-0.1194,-0.2806
2140,r      ,2140,2.774,0.204,4.676,-0.0374,0.0224,0.144
2141,r      ,2141,1.922,1.554,3.399,-0.2687,0.3163,-0.1411
2142,r      ,2142,1.211,4.904,2.713,-0.1139,0.3335,0.0278
2143,r      ,2143,0.392,1.119,4.234,-0.126,-0.3343,0.0533
2144,r      ,2144,4.943,0.048,4.521,0.0409,0.1852,0.0388
2145,r      ,2145,4.619,4.479,3.949,-0.093,-0.0388,0.0873
2146,r      ,2146,3.916,4.29,3.925,0.0534,-0.2306,0.0987
2147,r      ,2147,4.915,2.03,4.194,-0.0443,0.1105,-0.0693
2148,r      ,2148,3.793,3.517,0.998,0.1693,-0.1755,-0.2823
2149,r      ,2149,3.763,0.763,0.705,-0.267,-0.077,-0.0273
2150,r      ,2150,1.724,4.079,1.091,0.1979,0.095,-0.1356
2151,r      ,2151,4.752,4.181,0.37,-0.0908,0.0033,-0.1638
2152,r      ,2152,3.291,0.141,4.567,-0.0053,0.0793,-0.1036
2153,r      ,2153,4.563,2.829,0.603,-0.0409,0.0461,-0.1731
2154,r      ,2154,1.949,2.784,0.853,-0.0433,0.0913,-0.4321
2155,r      ,2155,1.479,1.284,3.795,-0.0971,-0.0697,0.2263
2156,r      ,2156,1.429,4.462,1.424,-0.261,-0.3604,0.0134
2157,r      ,2157,0.762,4.841,0.39,-0.045,-0.1367,0.1017
2158,r      ,2158,0.624,1.51,1.842,0.0189,0.0557,0.2857
2159,r      ,2159,2.315,2.127,2.571,-0.05,-0.0002,-0.0647
2160,r      ,2160,3.638,0.229,2.668,0.1987,0.2099,-0.0076
2161,r      ,2161,4.151,0.807,4.029,0.0309,-0.0511,-0.1021
2162,r      ,2162,1.439,2.132,2.082,0.0769,-0.0673,0.2717
2163,r      ,2163,3.492,3.975,3.685,-0.1371,0.3202,0.2383
2164,r      ,2164,2.503,4.991,1.116,-0.1488,0.0084,0.2228
2165,r      ,2165,2.191,2.436,4.777,-0.1288,-0.0479,0.1665
2166,r      ,2166,2.92,3.504,3.974,0.0995,0.0315,0.0626
2167,r      ,2167,3.37,3.664,2.536,0.1338,-0.1347,-0.0003
2168,r      ,2168,0.595,4.477,3.884,0.0043,-0.2931,-0.2803
2169,r      ,2169,3.873,2.262,0.667,0.1516,0.0548,0.0209
2170,r      ,2170,1.044,0.431,2.004,-0.0295,0.2015,0.3203
2171,r      ,2171,4.038,3.526,4.72,0.0333,-0.0329,0.0302
2172,r      ,2172,4.836,3.684,0.904,0.0132,0.351,0.1526
2173,r      ,2173,3.274,3.212,2.113,0.1479,0.2394,0.2387
2174,r      ,2174,3.822,3.156,2.926,0.0093,0.2028,-0.2489
2175,r      ,2175,3.174,0.776,4.919,0.1215,0.1494,-0.2415
2176,r      ,2176,2,4.632,3.538,-0.0078,0.093,0.1576
2177,r      ,2177,4.704,4.003,1.769,0.4388,-0.2679,0.1441
2178,r      ,2178,0.502,0.051,0.988,0.1671,0.0472,0.2388
2179,r      ,2179,3.735,3.476,1.934,-0.0522,0.0242,-0.1223
2180,r      ,2180,4.595,3.693,4.162,0.1501,0.0427,-0.1564
2181,r      ,2181,1.866,4.907,1.854,0.1288,-0.0942,0.0597
2182,r      ,2182,1.038,3.666,1.475,0.1644,-0.1685,0.0425
2183,r      ,2183,4.923,4.846,0.007,-0.0815,-0.1102,0.0705
2184,r      ,2184,0.96,0.405,1.426,-0.1405,0.3458,-0.0504
2185,r      ,2185,2.527,3.685,1.895,0.0245,0.2317,-0.1462
2186,r      ,2186,4.496,3.479,0.617,0.0199,-0.3236,-0.2879
2187,r      ,2187,1.977,3.757,3.609,-0.1928,-0.2567,0.0434
2188,r      ,2188,2.921,0.853,2.045,-0.1377,0.0013,0.1502
2189,r      ,2189,4.916,0.938,0.991,-0.1688,-0.0801,-0.0115
2190,r      ,2190,2.679,1.313,4.813,-0.1353,0.2719,-0.3567
2191,r      ,2191,3.24,2.067,1.939,0.1671,0.0186,-0.0869
2192,r      ,2192,2.36,1.744,1.973,-0.2002,-0.1368,-0.1514
2193,r      ,2193,3.41,2.957,3.381,0.0193,-0.0044,0.115
2194,r      ,2194,0.772,3.923,2.485,0.1237,-0.0293,0.1827
2195,r      ,2195,4.047,3.786,2.14,0.1532,0.2496,0.0358
2196,r      ,2196,3.247,1.539,2.379,-0.1533,-0.0203,-0.2105
2197,r      ,2197,4.358,3.151,0.012,0.1184,0.0437,0.0913
2198,r      ,2198,2.863,2.07,3.817,0.0904,0.1372,-0.2123
2199,r      ,2199,3.918,1.008,4.7,-0.201,-0.0656,0.0748
2200,r      ,2200,2.623,2.392,1.853,-0.0714,-0.1452,0.1262
2201,r      ,2201,4.487,1.557,0.371,-0.1373,-0.2272,0.0035
2202,r      ,2202,2.744,1.622,1.982,-0.0373,-0.0608,0.087
2203,r      ,2203,2.402,2.56,3.545,0.0884,0.0504,0.0976
2204,r      ,2204,2.121,0.684,4.628,0.2474,-0.187,0.1677
2205,r      ,2205,0.924,1.665,2.39,0.003,-0.0592,0.2277
2206,r      ,2206,2.667,4.821,2.115,0.0247,0.1797,0.061
2207,r      ,2207,4.531,4.204,3.688,-0.0114,-0.1097,-0.2693
2208,r      ,2208,4.995,2.286,3.657,0.1428,0.2255,0.2004
2209,r      ,2209,4.549,0.675,3.445,-0.0049,0.2139,0.2199
2210,r      ,2210,1.077,4.022,0.435,-0.1626,-0.0784,0.0407
2211,r      ,2211,3.982,2.715,2.058,-0.0646,-0.1356,0.0561
2212,r      ,2212,2.403,1.018,4.709,0.1772,-0.1659,-0.0849
2213,r      ,2213,0.084,2.772,1.915,0.1879,0.0543,-0.0568
2214,r      ,2214,4.924,2.651,1.527,0.0827,-0.0603,0.126
2215,r      ,2215,2.004,4.046,4.488,0.3183,0.2431,0.045
2216,r      ,2216,3.952,0.278,4.872,0.1341,0.0439,-0.2387
2217,r      ,2217,1.822,4.926,0.319,0.0337,0.1245,-0.1288
2218,r      ,2218,1.765,3.813,2.721,-0.1655,-0.1337,0.311
2219,r      ,2219,3.66,0.02,1.096,-0.2018,0.1817,0.1491
2220,r      ,2220,3.566,4.892,0.726,0.1149,0.2381,0.0221
2221,r      ,2221,2.239,4.843,0.086,-0.2224,0.2926,0.1409
2222,r      ,2222,2.651,3.511,0.381,0.2468,-0.1715,0.2026
2223,r      ,2223,2.614,1.821,3.628,-0.047,-0.2729,-0.1594
2224,r      ,2224,0.295,2.883,3.678,0.2122,-0.0123,-0.0184
2225,r      ,2225,2.255,4.115,2.443,0.0958,0.3302,0.3375
2226,r      ,2226,1.482,3.052,3.416,0.1846,-0.1362,0.1013
2227,r      ,2227,4.156,0.196,4.212,-0.181,-0.277,-0.136
2228,r      ,2228,0.002,2.475,0.012,-0.3709,0.2356,-0.0304
2229,r      ,2229,0.882,2.163,1.005,0.185,-0.0547,0.2091
2230,r      ,2230,3.744,4.971,4.925,-0.3329,0.3112,-0.0363
2231,r      ,2231,1.285,0.119,2.068,0.12,0.0689,-0.2008
2232,r      ,2232,2.833,4.283,3.572,-0.006,-0.3178,-0.1259
2233,r      ,2233,0.26,1.499,0.863,-0.244,0.0706,0.1392
2234,r      ,2234,2.518,4.56,1.844,0.0075,-0.0441,0.1769
2235,r      ,2235,3.017,0.706,1.382,-0.0834,0.0133,0.4187
2236,r      ,2236,0.791,2.16,2.354,-0.0494,0.0247,0.0456
2237,r      ,2237,2.669,1.879,2.314,0.042,0.0242,-0.1064
2238,r      ,2238,0.176,0.87,4.032,-0.309,0.0755,-0.2483
2239,r      ,2239,2.194,1.842,0.91,-0.2022,-0.0167,-0.1439
2240,r      ,2240,4.159,4.609,3.927,-0.1801,0.3119,0.2403
2241,r      ,2241,4.028,1.799,4.607,-0.0581,-0.0531,0.0672
2242,r      ,2242,3.224,0.996,2.671,0.0658,-0.0401,0.0879
2243,r      ,2243,2.505,0.47,4.722,0.0421,-0.1492,0.0131
2244,r      ,2244,2.536,1.778,3.044,-0.2515,-0.3143,-0.1405
2245,r      ,2245,3.677,0.621,1.467,0.2421,0.3138,0.15
2246,r      ,2246,3.364,4.066,1.769,0.1379,-0.2497,-0.171
